Parameters
100 6
F_el
0.02616059467636 0.01777053612930 0.03157159780265 0.00190000000000 0.07114060343403 0.01606225258744 0.02242175822528 0.00160000000000 0.02572696442801 0.00920000000000 0.01979892558105 0.00150000000000 0.01976213646926 0.00520000000000 0.01623375476715 0.00140000000000 0.06548496159734 0.01640781913655 0.02261039830033 0.00170000000000 0.02580869620993 0.01536137233839 0.01916357834097 0.00150000000000 0.01924483107056 0.00510000000000 0.01603638268665 0.00150000000000 0.01614805507152 0.00480000000000 0.01536198058562 0.00140000000000 0.00230000000000 0.00700000000000 0.00680000000000 0.00200000000000 0.01524956416208 0.00230000000000 0.03252885744925 0.00170000000000 0.07091958047070 0.01384526826168 0.03098621483245 0.00160000000000 0.03844158763114 0.00170000000000 0.02481145779164 0.00140000000000 0.01752762984850 0.03696153059794 0.05641395047151 0.00180000000000 0.09304725645503 0.00200000000000 0.05036156629281 0.00160000000000 0.03576277713786 0.01323337326116 0.02359603447170 0.00150000000000 0.02392031789684 0.00160000000000 0.02082803437318 0.00140000000000 0.01709444922438 0.06458075996346 0.02940434935126 0.01780386216990 0.01930428294114 0.01979614709158 0.05065930139535 0.00230000000000 0.06402846537208 0.01661672340288 0.03281405863532 0.00980000000000 0.03895994596654 0.00950000000000 0.02619142800759 0.00180000000000 0.02172882729640 0.02036729472063 0.10185524154799 0.01700825611999 0.02987859801157 0.01772750028437 0.02854146868100 0.00210000000000 0.03338735435626 0.01561890118992 0.02313664387665 0.00920000000000 0.02495983514831 0.00880000000000 0.01923336056745 0.00900000000000 0.00160000000000 0.00840000000000 0.00190000000000 0.00360000000000 0.00180000000000 0.00770000000000 0.00250000000000 0.00250000000000 0.02929705313075 0.01598280286501 0.02585539631033 0.00210000000000 0.04757747150323 0.01461904117019 0.06039138770101 0.00180000000000 0.00190000000000 0.03274403530952 0.00640000000000 0.00270000000000 0.00640000000000 0.02105822280278 0.04846229528874 0.00210000000000 0.05018800339684 0.01459244436450 0.04902259031458 0.00190000000000 0.06511731534728 0.01375057822824 0.03341307120709 0.00160000000000 
0.06227185688566 0.02952542585026 0.01622683666289 0.01549990676792 0.03565580100804 0.02483143343775 0.01580195005928 0.00980000000000 0.02293212794895 0.03818207576202 0.01809479361685 0.01666648367057 0.11187661470213 0.03881895097765 0.01871944303944 0.01727028183352 0.10313985006083 0.10446909148968 0.01718720041047 0.01598387140865 0.11026425966648 0.07745793434188 0.01824043072836 0.01690887411585 0.02387140219753 0.00660000000000 0.02420144666599 0.01854994023388 0.08236938796369 0.03793629574212 0.02195133854974 0.01878438802477 0.00170000000000 0.00200000000000 0.02505122204912 0.04426628589451 0.00630000000000 0.00560000000000 0.10921961843858 0.02881608866829 0.00140000000000 0.00150000000000 0.01703123532650 0.02358605529649 0.00170000000000 0.00190000000000 0.03254089654695 0.03226762779966 0.00150000000000 0.00160000000000 0.01684231218022 0.02813661322751 0.00180000000000 0.00210000000000 0.10375326864839 0.04431318388138 0.00130000000000 0.00140000000000 0.00200000000000 0.00270000000000 0.00150000000000 0.00160000000000 0.02382057070062 0.01000000000000 0.00210000000000 0.01364641967326 0.02269246849045 0.04303604773866 0.01755389801127 0.02172467433585 0.04818859306904 0.02870127203338 0.00150000000000 0.00170000000000 0.01641938147482 0.02085561462413 0.00200000000000 0.01477102180055 0.02538797101210 0.07420198973236 0.00160000000000 0.00180000000000 0.01712609549401 0.02411111723761 0.00690000000000 0.01459087154206 0.03518600312140 0.05262637326389 0.00140000000000 0.00150000000000 0.00670000000000 0.01404305134143 0.00160000000000 0.00180000000000 0.01861326761813 0.02851978828923 0.00120000000000 0.00130000000000 0.00170000000000 0.00200000000000 0.00130000000000 0.00140000000000 0.01303456820982 0.01739087384380 0.00110000000000 0.00120000000000 0.00140000000000 0.00150000000000 0.00120000000000 0.00130000000000 0.00160000000000 0.00190000000000 0.00120000000000 0.00120000000000 0.00150000000000 0.00160000000000 0.00120000000000 0.00130000000000 0.00180000000000 0.00210000000000 0.00110000000000 0.00110000000000 0.00130000000000 0.00140000000000 0.00120000000000 0.00120000000000 0.00140000000000 0.00160000000000 
0.01620536392735 0.00170000000000 0.06551741743331 0.02615526809459 0.05300999320812 0.02171567821980 0.02505609283680 0.06008137604463 0.02093194329298 0.01662012350651 0.04051147529809 0.03155819188325 0.02672914570944 0.02904011489063 0.02016692889307 0.03048575179875 0.01919831807694 0.00220000000000 0.05554297029712 0.05596105823784 0.03143440815900 0.02916931953804 0.02111541421137 0.03179355995480 0.02721138817411 0.01837829495475 0.02863667242518 0.05267134785200 0.02234076476813 0.06791600563064 0.01726595305534 0.02366371304644 0.00170000000000 0.00130000000000 0.01941202777844 0.00190000000000 0.01847329119548 0.01259997838175 0.04907271856939 0.02515580237012 0.01510839965227 0.00160000000000 0.02437717892500 0.01755337719192 0.02380837004243 0.01799896527890 0.03025339641264 0.03269788912303 0.00230000000000 0.00150000000000 0.02349952844723 0.01759046217022 0.02220419887058 0.01632488885821 0.03497539475872 0.03142409626415 0.01640349556196 0.00190000000000 0.03211139324677 0.02083656138501 0.03185529991856 0.02026783888344 0.02364127497895 0.04720556776944 0.00200000000000 0.00140000000000 0.03043816580823 0.01561066649131 0.03080763909217 0.01674681708652 0.03030645741458 0.03361204885698 0.01724559485660 0.00180000000000 0.04558240364708 0.02449509059201 0.06434893406277 0.02250151739561 0.02184478176943 0.04639610063388 0.01491866929392 0.00160000000000 0.04023028143763 0.02240257630279 0.08845734102708 0.02128351957049 0.02337363710089 0.06013402104529 0.02035552623872 0.01424852291091 0.04309262399898 0.03297238417038 0.03019083811170 0.02930372713975 0.01854470441465 0.02771178970806 0.00140000000000 0.00120000000000 0.00670000000000 0.00150000000000 0.00990000000000 0.00170000000000 0.02641969889739 0.01631841836720 0.00170000000000 0.00130000000000 0.02005399897764 0.01340266825311 0.01945224587071 0.01000000000000 0.04284185282081 0.02253818353708 0.00160000000000 0.00130000000000 0.01759075283930 0.00170000000000 0.01757339626336 0.00610000000000 0.03765457608544 0.01990275228183 0.00660000000000 0.00150000000000 0.02389544735359 0.01367637489511 0.02332588845276 0.01563208767129 0.03085991002235 0.02858978292393 
0.00170000000000 0.01794153576506 0.00150000000000 0.01600466907167 0.01507279219082 0.02194644849443 0.00200000000000 0.01919525031686 0.01752120476337 0.04890539753594 0.01536380282265 0.02978880482866 0.02257363253130 0.04225029443031 0.01915924227813 0.05588510637892 0.00120000000000 0.00140000000000 0.00120000000000 0.00130000000000 0.00130000000000 0.00180000000000 0.00130000000000 0.00150000000000 0.00160000000000 0.01258068048012 0.00140000000000 0.00610000000000 0.00590000000000 0.01810560118294 0.00180000000000 0.01559189162393 0.00160000000000 0.01608091971253 0.00140000000000 0.00190000000000 0.00220000000000 0.01994609840343 0.00170000000000 0.01768695483874 0.01577971321853 0.03782981099763 0.00690000000000 0.02555675343301 0.02007859567873 0.06560772163614 0.01737746299722 0.03510144570086 0.00120000000000 0.00130000000000 0.00110000000000 0.00130000000000 0.00130000000000 0.00160000000000 0.00120000000000 0.00140000000000 0.00150000000000 0.00590000000000 0.00140000000000 0.00180000000000 0.00190000000000 0.01534995343396 0.00160000000000 0.01000000000000 0.01473541005706 0.02826684934627 0.00200000000000 0.02212272895546 0.01852480013362 0.04194448756384 0.01650876400561 0.02861045040127 0.02962114580903 0.03293194506741 0.02128698326370 0.04758165585050 0.03266107021938 0.02469750273669 0.03382654827653 0.02888186231423 0.00140000000000 0.00180000000000 0.00130000000000 0.00160000000000 0.00160000000000 0.01305600829818 0.00140000000000 0.01281277758708 0.00600000000000 0.01892358824610 0.00180000000000 0.01668098554108 0.01549328146712 0.02337564467078 0.01255960924427 0.02017069457137 0.00220000000000 0.02459601278123 0.00170000000000 0.01963522559996 0.01683218552794 0.03214113911673 0.01400578674869 0.02459833511052 0.02390907344473 0.04003547069757 0.01830996066555 0.09947669416084 0.04296356012732 0.02585551595471 0.02561204040938 0.03430914059153 0.00130000000000 0.00160000000000 0.00120000000000 0.00140000000000 0.00150000000000 0.00640000000000 0.00130000000000 0.00180000000000 0.00190000000000 0.01337784996671 0.00160000000000 0.00640000000000 0.00990000000000 0.02117182968252 0.00600000000000 0.01639789047132 
0.01503912836685 0.01535587835255 0.02264971540458 0.02345030600959 0.04457877479374 0.05672204738715 0.02152744200939 0.02130913843039 0.10511033333120 0.10394963365913 0.01934303811837 0.01913671539409 0.01544249272794 0.01534565881371 0.00850000000000 0.00840000000000 0.00150000000000 0.00160000000000 0.01629957871895 0.01662236042422 0.01726601373083 0.01798269584898 0.04796356042056 0.06643030021706 0.01442368167067 0.01706813680897 0.11927471390846 0.11323066280257 0.04753627915291 0.04568242766768 0.01610167644543 0.01592733831008 0.02349148507028 0.02257433394180 0.01761169394374 0.01750482528449 0.00600000000000 0.00590000000000 0.00500000000000 0.00500000000000 0.00170000000000 0.00170000000000 0.00170000000000 0.00170000000000 0.00130000000000 0.00130000000000 0.00130000000000 0.00130000000000 0.05524980818673 0.07028115044508 0.02479801272687 0.02409143278121 0.01922033478620 0.01871470306041 0.00920000000000 0.00910000000000 0.00210000000000 0.00210000000000 0.00200000000000 0.00200000000000 0.00140000000000 0.00140000000000 0.00140000000000 0.00140000000000 0.00160000000000 0.00170000000000 0.01716270655224 0.01747812075462 0.01896164654368 0.01968708733023 0.06227635247554 0.04110459907287 0.10296117669179 0.10331757830915 0.03050286264879 0.02890584040634 0.02116961616553 0.02035407696892 0.01676536979034 0.01666306447458 0.00130000000000 0.00130000000000 0.00170000000000 0.00180000000000 0.00200000000000 0.00210000000000 0.02047281075962 0.02110187583570 0.00190000000000 0.00200000000000 0.02538629620768 0.02699060371191 0.02980518164675 0.03354232382705 0.02347121576524 0.02284986110943 0.10546002343646 0.10536370569311 0.02226407815310 0.02176239981307 0.01647031839702 0.01626832782912 0.00920000000000 0.00900000000000 0.00230000000000 0.00230000000000 0.01258749028015 0.01246459538769 0.00150000000000 0.00150000000000 0.00140000000000 0.00140000000000 0.00280000000000 0.00760000000000 0.12088312482322 0.11927211176608 0.05146776113843 0.05111131697919 0.01933438664472 0.01912369019510 0.00760000000000 0.00750000000000 0.01707233015401 0.01686397287599 0.00170000000000 0.00170000000000 0.00160000000000 0.00160000000000 
0.01799283663562 0.01503827243326 0.00620000000000 0.03408787932543 0.03115889430351 0.01872919804798 0.00200000000000 0.02313517788873 0.02489882015044 0.01603802081883 0.00220000000000 0.03243376625855 0.10839296916942 0.02137695571594 0.00160000000000 0.01987106775493 0.00130000000000 0.00130000000000 0.00210000000000 0.00190000000000 0.00160000000000 0.00150000000000 0.01646254355461 0.01374880257960 0.00140000000000 0.00130000000000 0.00240000000000 0.00210000000000 0.00170000000000 0.00160000000000 0.01608958386732 0.01729486704014 0.01801078986354 0.01504607406231 0.00620000000000 0.03471644255201 0.03175541221935 0.01874157090699 0.00200000000000 0.02302848931685 0.02521891333118 0.01604955715413 0.00210000000000 0.03202824751964 0.10777454797241 0.02147627653141 0.00160000000000 0.01977434070726 0.00130000000000 0.00130000000000 0.00210000000000 0.00190000000000 0.00160000000000 0.00150000000000 0.01655340515034 0.01381998459261 0.00140000000000 0.00130000000000 0.00240000000000 0.00210000000000 0.00170000000000 0.00160000000000 0.01628581932237 0.01738347532660 0.00160000000000 0.00160000000000 0.01752490965750 0.00990000000000 0.00600000000000 0.00490000000000 0.02858571585476 0.01698077567626 0.00170000000000 0.00160000000000 0.01584323349722 0.01441949025445 0.00660000000000 0.00520000000000 0.01760252519799 0.02110254060553 0.00110000000000 0.00110000000000 0.00130000000000 0.00130000000000 0.00120000000000 0.00120000000000 0.00160000000000 0.00150000000000 0.00110000000000 0.00110000000000 0.00140000000000 0.00130000000000 0.00120000000000 0.00120000000000 0.00170000000000 0.00150000000000 0.00160000000000 0.00160000000000 0.01761387940529 0.00990000000000 0.00600000000000 0.00500000000000 0.02888898900037 0.01705722453255 0.00170000000000 0.00160000000000 0.01593692288641 0.01444058316634 0.00660000000000 0.00520000000000 0.01000000000000 0.02112394150698 0.00110000000000 0.00110000000000 0.00130000000000 0.00130000000000 0.00120000000000 0.00120000000000 0.00160000000000 0.00150000000000 0.00110000000000 0.00110000000000 0.00140000000000 0.00130000000000 0.00120000000000 0.00120000000000 0.00170000000000 0.00150000000000 
0.02163169372995 0.01555658382220 0.01591962152382 0.02231161953470 0.12931104547103 0.02087647771022 0.00180000000000 0.01341054757358 0.00230000000000 0.00160000000000 0.02848352974527 0.02433434026568 0.01706361268911 0.00180000000000 0.01692108080058 0.07606389196160 0.04239716415978 0.01765109053285 0.00220000000000 0.01792263327017 0.09345882402205 0.07677421053540 0.00150000000000 0.00640000000000 0.01513496268854 0.00180000000000 0.02062323559302 0.07255512253345 0.02545014949592 0.00210000000000 0.00700000000000 0.03533087376782 0.03188656676225 0.01713164636839 0.01360074893013 0.01942293915930 0.10505186618354 0.06686540918487 0.00160000000000 0.00660000000000 0.01486116626819 0.00180000000000 0.02279376275863 0.03827633882993 0.02183826898572 0.00210000000000 0.00720000000000 0.04802365300235 0.10640097444060 0.02161280239232 0.00180000000000 0.01629459747139 0.01707714926214 0.11839013527171 0.00140000000000 0.00190000000000 0.01745446903902 0.00230000000000 0.01816232636657 0.10266794167968 0.10411641360629 0.01645577787846 0.00200000000000 0.01617660970380 0.10572764067061 0.02669173936442 0.00590000000000 0.01565442321517 0.01697882740497 0.07777175129820 0.00150000000000 0.00570000000000 0.02094988319508 0.01500668390612 0.01963590298843 0.03830509697752 0.06320335164291 0.01982831656716 0.00610000000000 0.01828409020640 0.10450572692217 0.10793308532765 0.00160000000000 0.00960000000000 0.01554795760870 0.02198414425571 0.00130000000000 0.00170000000000 0.10310894095880 0.01684388785655 0.01290123406540 0.03687036678390 0.10627158795229 0.03581947390197 0.00170000000000 0.00990000000000 0.10677666495520 0.10055069149299 0.00170000000000 0.00970000000000 0.01580653594950 0.05590296267508 0.00140000000000 0.00180000000000 0.03446476076786 0.01644248444035 0.01813302430624 0.04050868028096 0.10947949787055 0.03464499943829 0.00190000000000 0.01000000000000 0.05593771798216 0.10888621053435 0.00150000000000 0.00580000000000 0.01511736131877 0.01855156646536 0.00130000000000 0.00150000000000 0.12119557441535 0.02065759694853 0.00620000000000 0.01830901443039 0.01930663995652 0.06004816242967 0.00160000000000 0.00600000000000 
0.00170000000000 0.00120000000000 0.01560396646169 0.00150000000000 0.00130000000000 0.00110000000000 0.00170000000000 0.00120000000000 0.00140000000000 0.00120000000000 0.00210000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00120000000000 0.00140000000000 0.00120000000000 0.00190000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00110000000000 0.00130000000000 0.00110000000000 0.00150000000000 0.00120000000000 0.00110000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00130000000000 0.00110000000000 0.00190000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00110000000000 0.00120000000000 0.00110000000000 0.00150000000000 0.00120000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00110000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00120000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00110000000000 0.00100000000000 0.00140000000000 0.00120000000000 0.00200000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00120000000000 0.00130000000000 0.00110000000000 0.00150000000000 0.00120000000000 0.00120000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00130000000000 0.00110000000000 0.00150000000000 0.00120000000000 0.00110000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00120000000000 0.00110000000000 0.00130000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00110000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00120000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00110000000000 0.00120000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00100000000000 0.00110000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00110000000000 0.00100000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00110000000000 0.00100000000000 0.00100000000000 0.00110000000000 0.00100000000000 
0.00210000000000 0.00140000000000 0.03089229236826 0.00730000000000 0.00120000000000 0.00110000000000 0.00160000000000 0.00130000000000 0.00130000000000 0.00120000000000 0.00200000000000 0.00140000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00110000000000 0.00180000000000 0.00130000000000 0.02377592107084 0.00220000000000 0.00120000000000 0.00110000000000 0.00150000000000 0.00120000000000 0.00130000000000 0.00110000000000 0.00180000000000 0.00130000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00110000000000 0.02163251382446 0.00200000000000 0.02081150686265 0.10079230356376 0.00150000000000 0.00120000000000 0.01374215892239 0.00160000000000 0.00170000000000 0.00130000000000 0.10267059228508 0.00190000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00120000000000 0.01924249043961 0.00180000000000 0.03024251826792 0.03478496124951 0.00140000000000 0.00120000000000 0.00740000000000 0.00150000000000 0.00150000000000 0.00130000000000 0.01733838106680 0.00170000000000 0.00110000000000 0.00110000000000 0.00140000000000 0.00120000000000 0.00620000000000 0.00150000000000 0.12908470638243 0.00710000000000 0.00130000000000 0.00110000000000 0.00180000000000 0.00140000000000 0.00140000000000 0.00120000000000 0.00600000000000 0.00150000000000 0.00110000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00220000000000 0.00140000000000 0.03296243953343 0.00650000000000 0.00120000000000 0.00110000000000 0.00160000000000 0.00130000000000 0.00130000000000 0.00120000000000 0.00210000000000 0.00140000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00110000000000 0.02398134614556 0.00240000000000 0.01662551168947 0.07539337403422 0.00160000000000 0.00130000000000 0.00760000000000 0.00180000000000 0.00190000000000 0.00140000000000 0.01860061298651 0.00230000000000 0.00120000000000 0.00110000000000 0.00160000000000 0.00130000000000 0.01937021447624 0.00210000000000 0.02033947853844 0.03133047418921 0.00150000000000 0.00120000000000 0.00670000000000 0.00160000000000 0.00170000000000 0.00130000000000 0.01700520892200 0.00200000000000 0.00120000000000 0.00110000000000 0.00150000000000 0.00120000000000 
0.02028274322929 0.02461721163901 0.00540000000000 0.01634930901031 0.01621298796690 0.07613671095721 0.00150000000000 0.00930000000000 0.00240000000000 0.02528584278863 0.00140000000000 0.00580000000000 0.00180000000000 0.01816445439524 0.00130000000000 0.00530000000000 0.01924871302202 0.02743682360095 0.00530000000000 0.01616135394150 0.01578503980455 0.04118267684143 0.00150000000000 0.00920000000000 0.00210000000000 0.02315789935052 0.00140000000000 0.00570000000000 0.00170000000000 0.01763686909671 0.00130000000000 0.00180000000000 0.02915069268768 0.02203061599319 0.00940000000000 0.02085842278544 0.02009402015890 0.02978596846612 0.00520000000000 0.01615492912695 0.01689995260920 0.06831078951871 0.00160000000000 0.00990000000000 0.01391394124996 0.02342311943116 0.00140000000000 0.00560000000000 0.02674738866835 0.02337157435230 0.00560000000000 0.02025659977880 0.01937082274864 0.03382145107392 0.00520000000000 0.01596919186284 0.01647052447259 0.04036904617775 0.00150000000000 0.00980000000000 0.01375024540907 0.02219157974004 0.00140000000000 0.00550000000000 0.02432445479317 0.00190000000000 0.01400292602606 0.03882044274033 0.05173103120199 0.01541037835932 0.00580000000000 0.02154261825124 0.02253688194282 0.00760000000000 0.00200000000000 0.01805776919168 0.01691312905193 0.01987019249876 0.00160000000000 0.01384879540897 0.02781496219731 0.00200000000000 0.01378744409130 0.03128079907447 0.03597324565697 0.01605613107874 0.00570000000000 0.02073560340989 0.02089957402753 0.01294806920481 0.00190000000000 0.01773983599523 0.01647349888733 0.02164697844757 0.00150000000000 0.01366773257175 0.02216046120630 0.00160000000000 0.01967770231893 0.02895492096324 0.03011273552571 0.00210000000000 0.01426311507903 0.02933043760484 0.04714492764350 0.00210000000000 0.01345110150266 0.02214055634870 0.02167072080607 0.00940000000000 0.00580000000000 0.01747296361587 0.02365495311182 0.00170000000000 0.01917887050216 0.03281638468571 0.03473610239160 0.01467900914603 0.01000000000000 0.02694661566069 0.03495734024674 0.00230000000000 0.00630000000000 0.02122556043497 0.02055994187123 0.00940000000000 0.00570000000000 0.01723896469048 
